id,date,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume,intraperiod,frequency,security_id
181220,2009-11-25,205.5,205.65,203.76,204.19,10237473,25.6203563809361,25.6390573709952,25.4034248962508,25.4570344010869,71662311,False,PriceFrequency.daily,1
181219,2009-11-27,199.1,202.96,198.37,200.59,10544892,24.8224474717488,25.3036862826024,24.7314359867947,25.008210639669,73814244,False,PriceFrequency.daily,1
181218,2009-11-30,200.91,201.68,198.77,199.91,15173418,25.0481060851284,25.144104500765,24.7813052936189,24.9234328180679,106213926,False,PriceFrequency.daily,1
181217,2009-12-01,202.25,202.77,196.83,196.97,16634369,25.2151682629895,25.2799983618609,24.5394391555215,24.5568934129099,116440583,False,PriceFrequency.daily,1
181216,2009-12-02,199.05,201.42,195.75,196.23,25544958,24.8162138083958,25.1116894513292,24.4047920270961,24.4646351952852,178814706,False,PriceFrequency.daily,1
181215,2009-12-03,197.87,198.98,196.27,196.48,16025654,24.6690993532644,24.8074866797016,24.4696221259676,24.4958035120503,112179578,False,PriceFrequency.daily,1
181214,2009-12-04,199.7,199.88,190.28,193.32,29539524,24.8972514319852,24.919692620056,23.7228292562751,24.1018359881391,206776668,False,PriceFrequency.daily,1
181213,2009-12-07,193.32,193.77,188.68,188.95,25527094,24.1018359881391,24.1579389583163,23.5233520289783,23.5570138110846,178689658,False,PriceFrequency.daily,1
181212,2009-12-08,189.04,192.35,188.7,189.87,24657040,23.56823440512,23.9809029190904,23.5258454943195,23.6717132167803,172599280,False,PriceFrequency.daily,1
181211,2009-12-09,191.25,198.16,190.31,197.8,24456455,23.8437623253238,24.705254600712,23.7265694542869,24.6603722245702,171195185,False,PriceFrequency.daily,1
181210,2009-12-10,199.69,199.7,196.12,196.43,17488165,24.8960046993145,24.8972514319852,24.4509211359085,24.4895698486973,122417155,False,PriceFrequency.daily,1
181209,2009-12-11,197.75,198.0,193.43,194.67,15349054,24.6541385612171,24.6853068779823,24.1155500475157,24.2701448986708,107443378,False,PriceFrequency.daily,1
181208,2009-12-14,195.47,197.43,192.56,196.98,17706732,24.3698835123192,24.6142431157578,24.0070843051731,24.5581401455805,123947124,False,PriceFrequency.daily,1
181207,2009-12-15,195.76,197.51,193.27,194.17,14989779,24.4060387597667,24.6242169771226,24.095602324786,24.2078082651405,104928453,False,PriceFrequency.daily,1
181206,2009-12-16,195.0,196.5,194.55,195.03,12611382,24.3112870768007,24.4982969773915,24.2551841066235,24.3150272748125,88279674,False,PriceFrequency.daily,1
181205,2009-12-17,194.87,195.0,191.0,191.86,13887008,24.2950795520829,24.3112870768007,23.8125940085587,23.9198130182307,97209056,False,PriceFrequency.daily,1
181204,2009-12-18,193.1,195.503,192.6,195.43,21741788,24.0744078693857,24.3739977301322,24.0120712358555,24.3648965816367,152192516,False,PriceFrequency.daily,1
181203,2009-12-21,196.0,199.75,195.67,198.23,21870444,24.4359603438612,24.9034850953382,24.3948181657313,24.7139817294062,153093108,False,PriceFrequency.daily,1
181202,2009-12-22,199.79,200.85,198.66,200.36,12482649,24.9084720260206,25.0406256891047,24.7675912342422,24.9795357882451,87378543,False,PriceFrequency.daily,1
181201,2009-12-23,201.19,202.38,200.81,202.1,12340141,25.0830145999053,25.2313757877073,25.0356387584223,25.1964672729304,86380987,False,PriceFrequency.daily,1
181200,2009-12-24,203.43,209.35,203.35,209.04,17888855,25.3622827181209,26.1003484591191,25.352308856756,26.0616997463304,125221985,False,PriceFrequency.daily,1
181199,2009-12-28,211.15,213.95,209.611,211.61,23020150,26.3247603398281,26.6738454875975,26.1328881818219,26.3821100426759,161141050,False,PriceFrequency.daily,1
181198,2009-12-29,212.65,212.72,208.73,209.1,15900153,26.5117702404188,26.5204973691131,26.0230510335416,26.069180142354,111301071,False,PriceFrequency.daily,1
181197,2009-12-30,208.75,212.0,208.31,211.64,14717244,26.0255444988828,26.4307326168295,25.9706882613762,26.3858502406877,103020708,False,PriceFrequency.daily,1
181196,2009-12-31,213.11,213.35,210.56,210.732,12586097,26.5691199432667,26.5990415273612,26.2512031122624,26.2726469141968,88102679,False,PriceFrequency.daily,1
181195,2010-01-04,213.5,214.5,212.38,214.01,17633150,26.6177425174203,26.7424157844808,26.4781084583125,26.6813258836211,123432050,False,PriceFrequency.daily,1
181194,2010-01-05,214.79,215.59,213.25,214.38,21496572,26.7785710319283,26.8783096455768,26.5865742006551,26.7274549924335,150476004,False,PriceFrequency.daily,1
181193,2010-01-06,214.38,215.23,210.75,210.97,19719942,26.7274549924335,26.833427269435,26.2748910330039,26.3023191517572,138039594,False,PriceFrequency.daily,1
181192,2010-01-07,211.68,212.0,209.05,210.58,17040332,26.3908371713701,26.4307326168295,26.062946479001,26.2536965776036,119282324,False,PriceFrequency.daily,1
181191,2010-01-08,210.4,212.0,209.06,211.98,15995583,26.2312553895327,26.4307326168295,26.0641932116716,26.4282391514883,111969081,False,PriceFrequency.daily,1
181190,2010-01-11,212.97,213.0,208.45,210.11,16508195,26.5516656858782,26.55540588389,25.9881425187647,26.1951001420851,115557365,False,PriceFrequency.daily,1
181189,2010-01-12,209.32,209.77,206.42,207.72,21230682,26.0966082611073,26.1527112312846,25.7350557866318,25.8971310338105,148614774,False,PriceFrequency.daily,1
181188,2010-01-13,208.12,210.93,204.1,210.65,21638905,25.9470003406347,26.2973322210748,25.4458138070514,26.2624237062978,151472335,False,PriceFrequency.daily,1
181187,2010-01-14,210.04,210.46,209.02,209.43,15469773,26.1863730133909,26.2387357855563,26.0592062809892,26.110322320484,108288411,False,PriceFrequency.daily,1
181186,2010-01-15,211.4,211.6,205.87,205.93,21226295,26.3559286565932,26.3808633100053,25.6664854897485,25.6739658857722,148584065,False,PriceFrequency.daily,1
181185,2010-01-18,211.4,211.6,205.87,205.93,21226295,26.3559286565932,26.3808633100053,25.6664854897485,25.6739658857722,148584065,False,PriceFrequency.daily,1
181184,2010-01-19,208.39,215.19,207.24,215.04,26071660,25.980662122741,26.8284403387526,25.8372878656214,26.8097393486935,182501620,False,PriceFrequency.daily,1
181183,2010-01-20,214.91,215.55,209.5,211.725,21862556,26.7935318239756,26.8733227148943,26.1190494491782,26.3964474683879,153037892,False,PriceFrequency.daily,1
181182,2010-01-21,212.29,213.3138,207.21,208.072,21719795,26.4668878642771,26.5945283550936,25.8335476676096,25.9410160238158,152038565,False,PriceFrequency.daily,1
181181,2010-01-22,206.78,207.5,197.16,197.75,31491696,25.7799381627736,25.8697029150572,24.5805813336514,24.6541385612171,220441872,False,PriceFrequency.daily,1
181180,2010-01-25,202.83,204.7,200.19,203.075,38060686,25.2874787578846,25.5206177672877,24.9583413328448,25.3180237083144,266424802,False,PriceFrequency.daily,1
181179,2010-01-26,205.86,213.71,202.58,205.94,66682498,25.6652387570779,26.643923903503,25.2563104411194,25.6752126184428,466777486,False,PriceFrequency.daily,1
181178,2010-01-27,206.81,210.58,199.531,207.884,61520290,25.7836783607854,26.2536965776036,24.8761816498519,25.9175774496084,430642030,False,PriceFrequency.daily,1
181177,2010-01-28,205.32,205.5,198.7,199.29,41910768,25.5979151928653,25.6203563809361,24.7725781649246,24.8461353924903,293375376,False,PriceFrequency.daily,1
181176,2010-01-29,201.33,202.2,190.25,192.063,44498255,25.1004688572938,25.2089345996364,23.7190890582633,23.945121691444,311487785,False,PriceFrequency.daily,1
181175,2010-02-01,192.58,196.0,191.3,194.73,26781203,24.0095777705143,24.4359603438612,23.8499959886768,24.2776252946944,187468421,False,PriceFrequency.daily,1
181174,2010-02-02,195.93,196.32,193.38,195.86,24940759,24.427233215167,24.4758557893206,24.1093163841627,24.4185060864728,174585313,False,PriceFrequency.daily,1
181173,2010-02-03,195.26,200.2,194.42,199.23,21975967,24.3437021262365,24.9595880655154,24.2389765819056,24.8386549964667,153831769,False,PriceFrequency.daily,1
181172,2010-02-04,196.85,198.37,191.57,192.05,27058966,24.5419326208627,24.7314359867947,23.8836577707831,23.9435009389722,189412762,False,PriceFrequency.daily,1
181171,2010-02-05,192.7,196.0,190.85,195.46,30368050,24.0245385625615,24.4359603438612,23.7938930184996,24.3686367796486,212576350,False,PriceFrequency.daily,1
181170,2010-02-08,195.68,197.88,194.0,194.12,17081017,24.3960648984019,24.670346085935,24.1866138097402,24.2015746017875,119567119,False,PriceFrequency.daily,1
181169,2010-02-09,196.46,197.5,194.75,196.19,22603004,24.4933100467091,24.622970244452,24.2801187600356,24.4596482646027,158221028,False,PriceFrequency.daily,1
181168,2010-02-10,195.82,196.6,194.26,195.116,13227174,24.4135191557903,24.5107643040975,24.2190288591759,24.3257491757797,92590218,False,PriceFrequency.daily,1
181167,2010-02-11,194.79,199.75,194.06,198.67,19655129,24.285105690718,24.9034850953382,24.1940942057638,24.7688379669128,137585903,False,PriceFrequency.daily,1
181166,2010-02-12,198.17,201.64,195.5,200.38,23409558,24.7065013333826,25.1391175700826,24.373623710331,24.9820292535863,163866906,False,PriceFrequency.daily,1
181165,2010-02-16,202.19,203.69,201.52,203.4,19426823,25.2076878669658,25.3946977675566,25.1241567780353,25.3585425201091,135987761,False,PriceFrequency.daily,1
181164,2010-02-17,204.25,204.31,200.86,202.55,15585530,25.4645147971105,25.4719951931341,25.0418724217754,25.2525702431076,109098710,False,PriceFrequency.daily,1
181163,2010-02-18,201.63,203.89,200.92,202.928,15100873,25.1378708374119,25.4196324209687,25.049352817799,25.2996967380565,105706111,False,PriceFrequency.daily,1
181162,2010-02-19,201.85,203.2,201.11,201.67,14847638,25.1652989561653,25.333607866697,25.0730407385405,25.1428577680944,103933466,False,PriceFrequency.daily,1
181161,2010-02-22,202.44,202.5,199.19,200.416,13958024,25.238856183731,25.2463365797546,24.8336680657843,24.9865174912005,97706168,False,PriceFrequency.daily,1
181160,2010-02-23,199.91,201.33,195.71,197.059,20546889,24.9234328180679,25.1004688572938,24.3998050964137,24.5679893336783,143828223,False,PriceFrequency.daily,1
181159,2010-02-24,198.5,201.44,197.84,200.656,16448768,24.7476435115125,25.1141829166704,24.6653591552526,25.016439075295,115141376,False,PriceFrequency.daily,1
181158,2010-02-25,197.38,202.86,196.89,202.0,23764153,24.6080094524048,25.2912189558964,24.5469195515451,25.1839999462243,166349071,False,PriceFrequency.daily,1
181157,2010-02-26,202.45,205.17,202.0,204.62,18123580,25.2401029164016,25.5792142028062,25.1839999462243,25.5106439059229,126865060,False,PriceFrequency.daily,1
181156,2010-03-01,205.75,209.5,205.45,208.99,19646169,25.6515246977013,26.1190494491782,25.6141227175831,26.0554660829774,137523183,False,PriceFrequency.daily,1
181155,2010-03-02,209.97,210.83,207.74,208.85,20233736,26.1776458846967,26.2848648943687,25.8996244991517,26.0380118255889,141636152,False,PriceFrequency.daily,1
181154,2010-03-03,209.16,209.87,207.94,209.33,13294242,26.0766605383776,26.1651785579906,25.9245591525638,26.0978549937779,93059694,False,PriceFrequency.daily,1
181153,2010-03-04,209.39,210.92,208.63,210.71,13072848,26.1053353898016,26.2960854884041,26.0105837068356,26.2699041023214,91509936,False,PriceFrequency.daily,1
181152,2010-03-05,215.0,219.7,214.63,218.95,32129229,26.8047524180111,27.3907167731955,26.7586233091987,27.2972118229001,224904603,False,PriceFrequency.daily,1
181151,2010-03-08,219.98,220.09,218.25,219.08,15353177,27.4256252879724,27.4393393473491,27.2099405359577,27.313419347618,107472239,False,PriceFrequency.daily,1
181150,2010-03-09,218.15,225.0,217.89,223.02,32866380,27.1974732092517,28.0514850886162,27.1650581598159,27.8046320198364,230064660,False,PriceFrequency.daily,1
181149,2010-03-10,223.71,225.48,223.2,224.84,21293449,27.8906565741082,28.1113282568053,27.8270732079073,28.0315373658865,149054143,False,PriceFrequency.daily,1
181148,2010-03-11,223.86,225.5,223.32,225.5,14489234,27.9093575641672,28.1138217221465,27.8420339999545,28.1138217221465,101424638,False,PriceFrequency.daily,1
181147,2010-03-12,227.05,227.73,225.75,226.6,14868660,28.3070652860903,28.3918431076914,28.1449900389116,28.250962315913,104080620,False,PriceFrequency.daily,1
181146,2010-03-15,225.5,225.5,220.25,223.84,17625013,28.1138217221465,28.1138217221465,27.4592870700788,27.906864098826,123375091,False,PriceFrequency.daily,1
181145,2010-03-16,224.19,224.98,222.51,224.45,15960948,27.9504997422972,28.048991623275,27.7410486536355,27.9829147917329,111726636,False,PriceFrequency.daily,1
181144,2010-03-17,224.79,226.45,223.27,224.12,16105571,28.0253037025335,28.232261325854,27.8358003366015,27.941772613603,112738997,False,PriceFrequency.daily,1
181143,2010-03-18,223.92,225.0,222.61,224.65,12218159,27.9168379601909,28.0514850886162,27.7535159803416,28.007849445145,85527113,False,PriceFrequency.daily,1
181142,2010-03-19,225.16,225.24,221.23,222.2499,19980164,28.0714328113459,28.0814066727107,27.5814668717981,27.7086211368731,139861148,False,PriceFrequency.daily,1
181141,2010-03-22,220.5,226.0,220.15,224.75,16300662,27.4904553868439,28.1761583556767,27.4468197433727,28.0203167718511,114104634,False,PriceFrequency.daily,1
181140,2010-03-23,225.66,228.78,224.1,228.36,21515311,28.1337694448762,28.522750038105,27.9392791482618,28.4703872659396,150607177,False,PriceFrequency.daily,1
181139,2010-03-24,227.85,230.2,227.51,229.37,21367176,28.4068038997387,28.6997860773309,28.3644149889381,28.5963072656707,149570232,False,PriceFrequency.daily,1
181138,2010-03-25,230.87,230.97,226.25,226.65,19402382,28.7833171662615,28.7957844929675,28.2073266724419,28.2571959792661,135816674,False,PriceFrequency.daily,1
181137,2010-03-26,228.98,231.95,228.55,230.9,22888305,28.5476846915171,28.9179642946868,28.4940751866811,28.7870573642733,160218135,False,PriceFrequency.daily,1
181136,2010-03-29,232.91,233.8699,231.62,232.39,19312255,29.0376506310649,29.1573245001163,28.8768221165568,28.9728205321934,135185785,False,PriceFrequency.daily,1
181135,2010-03-30,236.67,237.48,234.25,235.845,18832475,29.5064221152124,29.6074074615315,29.204712808926,29.4035666698875,131827325,False,PriceFrequency.daily,1
181134,2010-03-31,235.85,236.61,234.46,235.0,15380651,29.4041900362228,29.4989417191888,29.2308941950087,29.2982177592214,107664557,False,PriceFrequency.daily,1
181133,2010-04-01,237.67,238.73,232.75,235.97,21540857,29.631095382273,29.7632490453571,29.0177029083352,29.4191508282701,150785999,False,PriceFrequency.daily,1
181132,2010-04-05,234.99,238.51,234.77,238.49,24446617,29.2969710265508,29.7358209266038,29.2695429077975,29.7333274612626,171126319,False,PriceFrequency.daily,1
181131,2010-04-06,238.28,240.24,237.0,239.54,15964884,29.7071460751799,29.9515056786185,29.5475642933424,29.8642343916761,111754188,False,PriceFrequency.daily,1
181130,2010-04-07,239.72,241.92,238.6601,240.6,22446433,29.886675579747,30.1609567672802,29.7545343839896,29.9963880547603,157125031,False,PriceFrequency.daily,1
181129,2010-04-08,240.4,241.54,238.04,239.95,20463803,29.9714534013482,30.1135809257972,29.6772244910854,29.9153504311709,143246621,False,PriceFrequency.daily,1
181128,2010-04-09,241.46,241.89,240.46,241.79,11935092,30.1036070644323,30.1572165692683,29.9789337973718,30.1447492425623,83545644,False,PriceFrequency.daily,1
181127,2010-04-12,242.9,243.07,241.81,242.29,11900548,30.2831365689995,30.3043310243998,30.1472427079035,30.2070858760925,83303836,False,PriceFrequency.daily,1
181126,2010-04-13,242.23,242.8,241.11,242.43,10936075,30.1996054800689,30.2706692422934,30.0599714209611,30.224540133481,76552525,False,PriceFrequency.daily,1
181125,2010-04-14,245.17,245.81,244.07,245.69,14431222,30.5661448852268,30.6459357761456,30.4290042914603,30.6309749840983,101018554,False,PriceFrequency.daily,1
181124,2010-04-15,245.95,249.03,245.51,248.92,13456560,30.663390033534,31.0473836960804,30.6085337960274,31.0336696367038,94195920,False,PriceFrequency.daily,1
181123,2010-04-16,248.99,251.14,244.55,247.4,26805138,31.042396765398,31.3104442895781,30.4888474596493,30.8441662707718,187635966,False,PriceFrequency.daily,1
181122,2010-04-19,246.55,247.89,241.77,247.07,20247213,30.7381939937704,30.9052561716314,30.1422557772211,30.8030240926418,141730491,False,PriceFrequency.daily,1
181121,2010-04-20,249.24,249.25,242.955,244.59,26368711,31.0735650821631,31.0748118148337,30.2899935986878,30.4938343903317,184580977,False,PriceFrequency.daily,1
181120,2010-04-21,258.26,260.25,255.73,259.22,35085400,32.198117951049,32.4462177524994,31.8826945853859,32.3178042874271,245597800,False,PriceFrequency.daily,1
181119,2010-04-22,258.18,266.75,256.2,266.4695,28336545,32.1881440896842,33.2565939883928,31.9412910209043,33.2216231369823,198355815,False,PriceFrequency.daily,1
181118,2010-04-23,267.01,272.18,267.0,270.83,28462622,33.2890090378285,33.9335698285314,33.2877623051579,33.7652609179997,199238354,False,PriceFrequency.daily,1
181117,2010-04-26,271.98,272.46,268.19,269.5,17109573,33.9086351751193,33.9684783433083,33.4361234929599,33.5994454728092,119767011,False,PriceFrequency.daily,1
181116,2010-04-27,267.0,267.84,260.52,262.04,25333632,33.2877623051579,33.3924878494887,32.4798795346058,32.6693829005378,177335424,False,PriceFrequency.daily,1
181115,2010-04-28,263.0,264.0,256.41,261.6,27085710,32.7890692369158,32.9137425039764,31.967472406987,32.6145266630311,189599970,False,PriceFrequency.daily,1
181114,2010-04-29,263.05,270.0,262.01,268.64,19958535,32.7953029002689,33.6617821063395,32.6656427025259,33.4922264631372,139709745,False,PriceFrequency.daily,1
181113,2010-04-30,269.74,270.57,261.0,261.09,19373668,33.6293670569037,33.732845868564,32.5397227027948,32.5509432968303,135615676,False,PriceFrequency.daily,1
